class,filename,author_dot,author_lc,author_len,author_mismatch,author_num,author_oth,author_uc,box_nonother_types,box_other_only,company_mismatch,count_acroform,count_acroform_obs,count_action,count_action_obs,count_box_a4,count_box_legal,count_box_letter,count_box_other,count_box_overlap,count_endobj,count_endstream,count_eof,count_font,count_font_obs,count_image_large,count_image_med,count_image_small,count_image_total,count_image_xlarge,count_image_xsmall,count_javascript,count_javascript_obs,count_js,count_js_obs,count_obj,count_objstm,count_objstm_obs,count_page,count_page_obs,count_startxref,count_stream,count_stream_diff,count_trailer,count_xref,createdate_dot,createdate_mismatch,createdate_ts,createdate_tz,createdate_version_ratio,creator_dot,creator_lc,creator_len,creator_mismatch,creator_num,creator_oth,creator_uc,delta_ts,delta_tz,image_mismatch,image_totalpx,keywords_dot,keywords_lc,keywords_len,keywords_mismatch,keywords_num,keywords_oth,keywords_uc,len_obj_avg,len_obj_max,len_obj_min,len_stream_avg,len_stream_max,len_stream_min,moddate_dot,moddate_mismatch,moddate_ts,moddate_tz,moddate_version_ratio,pdfid0_dot,pdfid0_lc,pdfid0_len,pdfid0_mismatch,pdfid0_num,pdfid0_oth,pdfid0_uc,pdfid1_dot,pdfid1_lc,pdfid1_len,pdfid1_mismatch,pdfid1_num,pdfid1_oth,pdfid1_uc,pdfid_mismatch,pos_acroform_avg,pos_acroform_max,pos_acroform_min,pos_box_avg,pos_box_max,pos_box_min,pos_eof_avg,pos_eof_max,pos_eof_min,pos_image_avg,pos_image_max,pos_image_min,pos_page_avg,pos_page_max,pos_page_min,producer_dot,producer_lc,producer_len,producer_mismatch,producer_num,producer_oth,producer_uc,ratio_imagepx_size,ratio_size_obj,ratio_size_page,ratio_size_stream,size,subject_dot,subject_lc,subject_len,subject_mismatch,subject_num,subject_oth,subject_uc,title_dot,title_lc,title_len,title_mismatch,title_num,title_oth,title_uc,version
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp3ehHc6.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,27,12,1,6,0,0,2,0,4,0,2,2,0,1,0,27,0,0,3,0,1,12,0,2,2,0,1,279462864,480,404.3154861,1,3,9,1,3,3,0,279462865,1980,1,130052,0,1,1,1,0,0,0,450.8888889,5486,12,311,1260,8,0,1,-1,-1500,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00053549,0.00053549,0.00053549,0.007088302,0.02007979,0.002159025,0.028666823,0.028666823,0.028666823,0.028783095,0.028871632,0.028690291,0.011106607,0.028924967,0.001930749,1,8,19,1,5,6,0,0.277456105,17360.36973,156243.2813,39060.83008,468730,0,5,7,1,0,1,1,0,8,14,1,0,3,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp3fTtFe.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,2,0,22,9,1,4,0,0,2,0,4,0,2,2,0,1,0,22,0,0,3,0,1,9,0,2,2,0,1,213765354,-900,309.2670052,1,2,8,1,3,3,0,213765355,1620,1,130052,0,1,1,1,0,0,0,460.7272727,5752,12,891.7777778,5686,8,0,1,-1,-2520,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025331916,0.025331916,0.025331916,0.005176434,0.006446934,0.003905935,0.026371988,0.026371988,0.026371988,0.026509237,0.026613748,0.02639969,0.017872613,0.026694335,0.000246797,1,8,19,1,5,6,0,0.327514304,18049.45373,132362.6225,44120.88399,397088,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp3ftmmT.pdf,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,1,0,0,1,1,0,1,2040715,0,7.873128858,0,0,0,0,0,0,0,-330887,0,0,0,0,0,0,0,0,0,0,9857.666667,29057,13,0,0,0,0,1,2371602,0,9.149699074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0.99990649,0.99990649,0.99990649,-1,-1,-1,-1,-1,-1,1,15,19,1,0,1,3,0,8020.497995,32082000000,32082000000,32082,0,0,10,1,10,0,0,3391,3666,28944,1,14556,10722,0,3
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp3gvne6.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,8,5,1,0,0,0,2,0,4,0,2,2,0,1,0,9,0,0,2,0,1,5,0,2,2,0,1,298232202,1740,493.1087996,1,3,8,1,3,2,0,271788510,2460,1,130052,0,1,1,1,0,0,0,64.66666667,76,48,2337.8,11649,10,0,1,26443692,-720,43.72303571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025973787,0.025973787,0.025973787,0.000807274,0.000807274,0.000807274,0.999993869,0.999993869,0.999993869,0.025954372,0.026045318,0.025859338,0.013408924,0.026096411,0.000721437,1,8,19,1,5,6,0,0.265791404,54366.77174,244650.3777,97860.18043,489301,0,5,7,1,0,1,1,0,9,15,1,0,3,3,7
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp3qtCxA.pdf,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,0,34,14,1,7,0,0,0,0,0,0,0,0,0,0,0,40,0,0,3,0,0,14,0,2,2,0,1,37349581,-300,72.04780285,0,1,2,1,0,1,0,-3430203,-60,0,0,0,0,0,0,0,0,0,447.1111111,5441,12,285.2307692,1260,8,0,1,40779784,-240,78.66470679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004436085,0.004436085,0.004436085,0.1583426,0.240134147,0.017939527,0.236975655,0.236975655,0.236975655,-1,-1,-1,0.092175929,0.240009937,0.016040883,0,1,2,1,1,0,0,0,1408.899965,18785.32707,4025.428284,56356,0,1,1,1,0,0,0,0,0,1,2,0,1,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp3urZY3.pdf,0,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,3,10,0,21,6,1,5,0,0,0,0,1,0,1,2,0,1,0,39,1,0,3,0,1,6,0,1,1,0,1,89462699,-780,345.1493017,0,2,4,1,0,1,1,-4138843,-180,0,1,0,1,1,1,0,0,0,8793.333333,25718,13,96,96,96,0,1,93601542,-600,361.1170602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0.210579962,0.213266435,0.209276233,0.999976296,0.999976296,0.999976296,0.21045354,0.21045354,0.21045354,0.212918774,0.212974083,0.212863464,0,5316,19505,2,6492,7696,1,7.90E-06,3245.128122,42186.6526,21093.32982,126560,0,4,4,1,0,0,0,0,14,17,2,1,2,0,3
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp3xs4oj.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,26,12,1,6,0,0,2,0,4,0,2,2,0,1,0,26,0,0,3,0,1,12,0,2,2,0,1,213184709,-960,308.4269517,1,2,8,1,3,3,0,213184710,1620,1,130052,0,1,1,1,0,0,0,433.2307692,5862,12,706.6666667,5796,8,0,1,-1,-2580,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027775471,0.027775471,0.027775471,0.003000118,0.007851012,0.000676898,0.029310445,0.029310445,0.029310445,0.029447586,0.029552014,0.029338124,0.010353103,0.029614923,0.000407649,1,8,19,1,5,6,0,0.327256348,15284.65326,132466.9558,33116.74724,397401,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp3zpVEr.pdf,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,28,13,1,6,0,0,0,0,0,0,0,0,0,0,0,29,0,0,2,0,0,14,1,2,2,0,1,3979787,0,7.677058256,0,0,0,0,0,0,0,-5316327,60,0,0,0,0,0,0,0,0,0,488.7037037,6457,12,291.8461538,1260,8,0,1,9296114,-60,17.93231867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014913245,0.014913245,0.014913245,0.276946609,0.691410544,0.051288179,0.691075952,0.691075952,0.691075952,-1,-1,-1,0.052148559,0.058123417,0.046173701,0,0,0,0,0,0,0,0,721.4137682,10460.49477,1494.357036,20921,0,250,250,2,0,0,0,0,0,1,2,1,0,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp40uCQB.pdf,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,30,13,1,6,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,0,0,13,0,2,2,0,1,8239598,-60,15.89428627,0,0,0,0,0,0,0,-72149,-60,0,0,0,1544,4362,1,2818,0,0,425.3571429,5266,12,280.6153846,1260,8,0,1,8311747,0,16.03346258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011165264,0.011165264,0.011165264,0.232928666,0.585378821,0.044882588,0.585068675,0.585068675,0.585068675,-1,-1,-1,0.045680106,0.051218432,0.040141781,0,0,0,0,0,0,0,0,728.0644926,11284.99436,1736.153713,22570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp42qjkd.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,9,2,1,0,0,0,1,0,3,0,2,2,0,1,0,9,0,0,3,0,1,2,0,2,2,0,1,175429574,-300,253.8043605,1,2,7,1,3,2,0,175429575,1080,1,65027,0,1,1,1,0,0,0,2727.888889,24069,11,12024,24040,8,0,1,-1,-1380,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067080019,0.067080019,0.067080019,0.066232911,0.066232911,0.066232911,0.999986337,0.999986337,0.999986337,0.067672994,0.067746775,0.067591016,0.067834218,0.067853346,0.06781509,1,8,19,1,5,6,0,0.177693188,40661.2177,121983.626,182975.4085,365951,0,5,7,1,0,1,1,0,7,12,1,1,2,2,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp43JNj0.pdf,0,0,26,1,0,1,25,0,1,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,2,0,1,0,5,0,0,0,0,1,0,0,1,1,0,1,2511564,0,9.689675926,2,10,26,1,4,7,5,-316683,0,0,0,0,0,0,0,0,0,0,7366,27997,13,0,0,0,0,1,2828247,0,10.91144676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,0.999906594,0.999906594,0.999906594,-1,-1,-1,-1,-1,-1,1,15,57,1,0,17,25,0,6423.598715,32118000000,32118000000,32118,0,5,9,1,4,0,0,3137,3639,27740,1,13687,10414,0,3
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp44fTrt.pdf,0,1,2,1,0,0,1,4,0,0,0,0,0,0,0,0,4,13,0,27,8,1,6,0,0,1,1,3,0,1,2,0,1,0,52,1,0,4,0,1,8,0,1,1,0,1,125428985,-1140,483.9081211,0,3,7,1,1,2,1,-1302762,-240,2,69251,0,1,1,1,0,0,0,7546.333333,22116,13,128,128,128,0,1,126731747,-900,488.9342091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,0.141474746,0.144264252,0.140105327,0.999981543,0.999981543,0.999981543,0.141944851,0.144608778,0.139926911,0.143879736,0.143944334,0.143815137,1312,3,16109,2,8604,7501,1,0.426049882,3125.807632,40635.48984,20317.74746,162542,0,2,2,1,0,0,0,0,3,8,1,2,2,1,3
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp48PFqV.pdf,0,3,4,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,2,2,1,0,0,0,2,0,4,0,2,2,0,1,1,8,0,0,2,0,1,2,0,2,2,0,1,317334570,2100,0,1,2,7,1,3,2,0,300177983,3060,1,130052,0,1,1,1,0,0,0,1593.75,12139,29,6173,12100,246,0,1,17156587,-960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026363018,0.026363018,0.026363018,0.000567486,0.00064569,0.000489281,0.999989974,0.999989974,0.999989974,0.026338955,0.026433202,0.026240698,0.013441189,0.026483333,0.000399045,1,8,19,1,5,6,0,0.26078674,62336.36721,249345.3753,249345.3753,498691,0,5,7,1,0,1,1,0,9,15,1,0,3,3,0
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4CT26d.pdf,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,31,13,1,7,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2,0,0,13,0,2,2,0,1,11127000,-60,21.46412037,0,0,0,0,0,0,0,1331709,-60,0,0,0,1547,4362,1,2815,0,0,456.1724138,5466,12,276.4615385,1260,8,0,1,9795291,0,18.89523727,0,0,32,1,21,0,11,0,0,32,1,16,0,16,1,0.010497376,0.010497376,0.010497376,0.243564109,0.615512788,0.042197784,0.615221195,0.615221195,0.615221195,-1,-1,-1,0.042947596,0.048154628,0.037740565,0,0,0,0,0,0,0,0,750.1874766,12002.994,1846.615243,24006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4CZfxW.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,9,2,1,0,0,0,1,0,3,0,2,2,0,1,0,9,0,0,3,0,1,2,0,2,2,0,1,177453846,-300,256.7329948,1,2,7,1,3,2,0,177453847,1020,1,65027,0,1,1,1,0,0,0,1823.555556,15928,11,7951,15894,8,0,1,-1,-1320,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045256891,0.045256891,0.045256891,0.044385559,0.044385559,0.044385559,0.999986213,0.999986213,0.999986213,0.045844213,0.045918663,0.045761492,0.046006899,0.046026201,0.045987597,1,8,19,1,5,6,0,0.179304203,40295.88441,120887.6264,181331.4093,362663,0,5,7,1,0,1,1,0,7,12,1,1,2,2,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4D1UjN.pdf,0,3,4,1,0,0,1,0,1,0,1,0,1,1,0,0,0,7,0,7,1,1,0,0,0,2,0,4,0,2,2,1,1,1,7,0,0,4,2,2,1,0,2,2,0,1,123766539,-360,238.7471817,0,2,6,1,2,2,0,123766540,1440,1,130052,0,1,1,1,0,0,0,477,2830,35,2734,2734,2734,0,1,-1,-1800,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005943122,0.005943122,0.005943122,0.005245457,0.006089429,0.000560006,0.006329912,0.006329912,0.006329912,0.005998618,0.006153334,0.005840538,0.006213034,0.006230692,0.006195376,1,8,19,1,5,6,0,0.21870822,84948.13072,148659.2128,594636.4054,594637,0,5,7,1,0,1,1,0,8,13,1,1,2,2,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4Dulhl.pdf,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,30,13,1,6,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,0,0,13,0,2,2,0,1,8192331,-60,15.80310764,0,0,0,0,0,0,0,-71494,-60,0,0,0,1527,4362,1,2835,0,0,429.8571429,5438,12,277.0769231,1260,8,0,1,8263825,0,15.94102045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011130742,0.011130742,0.011130742,0.234840989,0.589134276,0.044743816,0.588825088,0.588825088,0.588825088,-1,-1,-1,0.045538869,0.051060071,0.040017668,0,0,0,0,0,0,0,0,730.3225571,11319.99434,1741.538328,22640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4FDMgI.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,9,2,1,0,0,0,1,0,3,0,2,2,0,1,0,9,0,0,3,0,1,2,0,2,2,0,1,177447470,-300,256.7237703,1,2,7,1,3,2,0,177447471,1020,1,65027,0,1,1,1,0,0,0,1826.555556,15955,11,7964.5,15921,8,0,1,-1,-1320,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045329966,0.045329966,0.045329966,0.04445866,0.04445866,0.04445866,0.999986214,0.999986214,0.999986214,0.04591727,0.045991717,0.045834551,0.046079951,0.046099252,0.04606065,1,8,19,1,5,6,0,0.179298764,40297.10663,120891.293,181336.9093,362674,0,5,7,1,0,1,1,0,7,12,1,1,2,2,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4GX1HO.pdf,0,3,4,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,2,2,1,0,0,0,2,0,4,0,2,2,0,1,0,8,0,0,2,0,1,2,0,2,2,0,1,319585400,2100,528.4150132,1,2,7,1,3,2,0,301804056,3000,1,130052,0,1,1,1,0,0,0,1147.375,8566,29,4378,8515,241,0,1,17781344,-900,29.40037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019254252,0.019254252,0.019254252,0.000569319,0.000647777,0.000490862,0.999989941,0.999989941,0.999989941,0.019235141,0.019324663,0.019141596,0.009887645,0.019374956,0.000400334,1,8,19,1,5,6,0,0.261629299,62135.61723,248542.3757,248542.3757,497085,0,5,7,1,0,1,1,0,9,15,1,0,3,3,7
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4G_DjV.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,26,12,1,5,0,0,2,0,4,0,2,2,0,1,0,26,0,0,3,0,1,12,0,2,2,0,1,212956115,-1020,308.0962312,1,2,8,1,3,3,0,212956116,1560,1,130052,0,1,1,1,0,0,0,430.8076923,5850,12,708.1666667,5784,8,0,1,-1,-2580,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028118755,0.028118755,0.028118755,0.003248979,0.008197733,0.000892099,0.029172137,0.029172137,0.029172137,0.02930948,0.029414062,0.029199858,0.010450661,0.029477064,0.000622453,1,8,19,1,5,6,0,0.327737975,15262.19172,132272.2892,33068.08058,396817,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4GjBnk.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,9,2,1,0,0,0,1,0,3,0,2,2,0,1,0,9,0,0,3,0,1,2,0,2,2,0,1,175454761,-300,253.8408001,1,2,7,1,3,2,0,175454762,1080,1,65027,0,1,1,1,0,0,0,2717.222222,23973,11,11976,23944,8,0,1,-1,-1380,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066824993,0.066824993,0.066824993,0.065977792,0.065977792,0.065977792,0.999986335,0.999986335,0.999986335,0.067418033,0.067491822,0.067336046,0.067579275,0.067598405,0.067560144,1,8,19,1,5,6,0,0.177712613,40656.77326,121970.2927,182955.4085,365911,0,5,7,1,0,1,1,0,7,12,1,1,2,2,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4KaYbC.pdf,0,3,4,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,2,2,1,0,0,0,2,0,4,0,2,2,0,1,0,8,0,0,2,0,1,2,0,2,2,0,1,319497582,2100,528.2698115,1,2,7,1,3,2,0,301677646,3000,1,130052,0,1,1,1,0,0,0,1174.875,8786,29,4488,8735,241,0,1,17819936,-900,29.46417989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01969398,0.01969398,0.01969398,0.000569237,0.000647683,0.000490791,0.999989943,0.999989943,0.999989943,0.019674871,0.01976438,0.019581339,0.010107471,0.019814666,0.000400276,1,8,19,1,5,6,0,0.261591409,62144.61723,248578.3757,248578.3757,497157,0,5,7,1,0,1,1,0,9,15,1,0,3,3,7
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4L2E2y.pdf,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,31,13,1,7,0,0,0,0,0,0,0,0,0,0,0,32,0,0,2,0,0,13,0,2,2,0,1,11127011,-60,21.46414159,0,0,0,0,0,0,0,1331723,-60,0,0,0,1547,4362,1,2815,0,0,456.5172414,5476,12,276.4615385,1260,8,0,1,9795288,0,18.89523148,0,0,32,1,21,0,11,0,0,32,1,16,0,16,1,0.010493442,0.010493442,0.010493442,0.243639392,0.615698522,0.04218197,0.615407037,0.615407037,0.615407037,-1,-1,-1,0.042931501,0.048136581,0.037726421,0,0,0,0,0,0,0,0,750.4687265,12007.494,1847.30755,24015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4LUyhg.pdf,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,0,34,14,1,7,0,0,0,0,0,0,0,0,0,0,0,40,0,0,3,0,0,14,0,2,2,0,1,37349488,-300,72.04762346,0,1,2,1,0,1,0,-3430371,-60,0,0,0,0,0,0,0,0,0,446.4444444,5423,12,285.2307692,1260,8,0,1,40779859,-240,78.66485147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004437345,0.004437345,0.004437345,0.158174575,0.239882854,0.017944622,0.236723465,0.236723465,0.236723465,-1,-1,-1,0.09209561,0.239758608,0.016045438,0,1,2,1,1,0,0,0,1408.499965,18779.99374,4024.285427,56340,0,1,1,1,0,0,0,0,0,1,2,0,1,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4NIgSG.pdf,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,0,34,14,1,7,0,0,0,0,0,0,0,0,0,0,0,40,0,0,3,0,0,14,0,2,2,0,1,37349767,-300,72.04816165,0,1,2,1,0,1,0,-3429888,-60,0,0,0,0,0,0,0,0,0,448.3703704,5475,12,285.2307692,1260,8,0,1,40779655,-240,78.66445795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004433646,0.004433646,0.004433646,0.158657531,0.240605104,0.017929665,0.237448348,0.237448348,0.237448348,-1,-1,-1,0.092326245,0.240480962,0.016032064,0,1,2,1,1,0,0,0,1409.674965,18795.6604,4027.642569,56387,0,1,1,1,0,0,0,0,0,1,2,0,1,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4ODdgk.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,26,12,1,6,0,0,2,0,4,0,2,2,0,1,0,26,0,0,3,0,1,12,0,2,2,0,1,214335501,-960,310.0918707,1,2,8,1,3,3,0,214335502,1560,1,130052,0,1,1,1,0,0,0,364.1923077,4068,12,556.6666667,4002,8,0,1,-1,-2520,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02318722,0.02318722,0.02318722,0.002975279,0.007814422,0.000657687,0.024731026,0.024731026,0.024731026,0.024867835,0.024972011,0.024758639,0.008813503,0.025034767,0.000389089,1,8,19,1,5,6,0,0.326463604,15321.76864,132788.6224,33197.1639,398366,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4PCpjm.pdf,0,4,5,1,0,0,1,0,1,0,1,0,1,0,0,0,0,4,0,26,12,1,5,0,0,2,0,4,0,2,2,0,1,0,26,0,0,3,0,1,12,0,2,2,0,1,213117683,-1020,308.3299812,1,2,8,1,3,3,0,213117684,1560,1,130052,0,1,1,1,0,0,0,419.3076923,5551,12,683.25,5485,8,0,1,-1,-2580,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027356917,0.027356917,0.027356917,0.003247988,0.008195235,0.000891827,0.028409978,0.028409978,0.028409978,0.028547279,0.02865183,0.028437691,0.010196387,0.028714812,0.000622263,1,8,19,1,5,6,0,0.327638069,15266.84557,132312.6226,33078.16391,396938,0,5,7,1,0,1,1,0,8,13,1,0,2,3,8
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4R1avj.pdf,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,0,34,14,1,7,0,0,0,0,0,0,0,0,0,0,0,40,0,0,3,0,0,14,0,2,2,0,1,37349601,-300,72.04784144,0,1,2,1,0,1,0,-3430166,-60,0,0,0,0,0,0,0,0,0,447.2592593,5445,12,285.2307692,1260,8,0,1,40779767,-240,78.664674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443577,0.00443577,0.00443577,0.158378677,0.240188077,0.017938254,0.237029808,0.237029808,0.237029808,-1,-1,-1,0.092193045,0.240063875,0.016039744,0,1,2,1,1,0,0,0,1408.999965,18786.6604,4025.713998,56360,0,1,1,1,0,0,0,0,0,1,2,0,1,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4V8rfZ.pdf,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,5,0,30,13,1,6,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,0,0,13,0,2,2,0,1,8239854,-60,15.89478009,0,0,0,0,0,0,0,-71841,-60,0,0,0,1544,4362,1,2818,0,0,431.5714286,5440,12,280.6153846,1260,8,0,1,8311695,0,16.03336227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011081307,0.011081307,0.011081307,0.23423772,0.588628468,0.044545095,0.588320654,0.588320654,0.588320654,-1,-1,-1,0.045336617,0.050833297,0.039839937,0,0,0,0,0,0,0,0,733.5806215,11370.49431,1749.307558,22741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4Vu9kw.pdf,0,0,1,2,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,9,1,1,2,0,0,2,0,4,0,2,2,0,1,0,9,0,0,2,0,1,1,0,2,2,0,1,316084200,2040,0,1,2,7,2,3,2,0,292375525,2760,1,130052,0,1,1,2,0,0,0,1886.777778,16218,38,8,8,8,0,1,23708675,-720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035207874,0.035207874,0.035207874,0.000514116,0.000514116,0.000514116,0.999983871,0.999983871,0.999983871,0.035188721,0.035278439,0.03509497,0.017709785,0.035328843,9.07E-05,1,8,19,2,5,6,0,0.262203199,55110.77165,247998.376,495996.504,495997,0,5,7,2,0,1,1,0,9,15,2,0,3,3,0
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4Zacio.pdf,0,3,5,1,0,1,1,2,0,0,1,0,1,0,0,0,2,15,0,8,8,1,4,0,0,1,1,4,0,2,1,0,1,0,9,0,0,6,0,1,8,0,2,1,0,1,48612012,-2100,80.37700397,0,2,7,1,2,3,0,48612013,420,2,69252,0,1,1,1,0,0,0,11489.125,91417,36,45755,91397,113,0,1,-1,-2520,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290854596,0.290854596,0.290854596,0.291814317,0.292557333,0.289876631,0.999984175,0.999984175,0.999984175,0.29215143,0.29269026,0.29143378,0.243691752,0.29244656,0.000139257,1,8,19,1,5,6,0,0.219178256,35106.88499,52660.32456,39495.24506,315962,0,5,7,1,0,1,1,0,7,14,1,2,3,2,7
1,/home/yonah/Downloads/mimicus-master/results/F_gdkde/tmp4Zs0l9.pdf,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,8,0,34,14,1,7,0,0,0,0,0,0,0,0,0,0,0,40,0,0,3,0,0,14,0,2,2,0,1,37349447,-300,72.04754437,0,1,2,1,0,1,0,-3430446,-60,0,0,0,0,0,0,0,0,0,446.1481481,5415,12,285.2307692,1260,8,0,1,40779893,-240,78.66491705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004437896,0.004437896,0.004437896,0.158099555,0.23977065,0.017946852,0.236610868,0.236610868,0.236610868,-1,-1,-1,0.092059716,0.239646388,0.016047432,0,1,2,1,1,0,0,0,1408.324965,18777.66041,4023.785427,56333,0,1,1,1,0,0,0,0,0,1,2,0,1,0,6
